Shaw,Ernest,41
Doyle,Lois,21
Lindsey,Carolyn,44
Santiago,Margaret,62
Crawford,Cameron,26
Collier,Alberta,37
Lynch,Beulah,47
Walton,Effie,25
Roberson,Vera,31
Tate,Ann,34
Clarke,Leo,28
Manning,Curtis,60
Wallace,Theresa,47
Moreno,Isaiah,59
Conner,Cornelia,20
Mann,Franklin,39
Warren,Zachary,64
Cooper,Ivan,58
Lopez,Eleanor,31
Washington,Mario,39
Woods,Emma,36
Holloway,Harriet,36
Morton,Georgia,24
Valdez,Agnes,38
Frazier,Effie,42
Wong,Lenora,54
Reed,Lora,51
Morris,Troy,65
Osborne,Hettie,24
Jordan,Wayne,64
Elliott,Charles,52
Williamson,Maria,24
Kim,Clyde,24
Hunter,Douglas,26
Harmon,Chad,50
Simpson,Ellen,33
Pope,Shawn,41
Paul,Tony,30
Stevenson,Genevieve,48
Douglas,Ricky,30
Simpson,Beatrice,55
Lucas,Micheal,33
Wheeler,Joel,59
Ferguson,David,55
Banks,Isabel,52
Flores,Allen,57
Sandoval,Ethel,19
Fitzgerald,Rosalie,60
Sharp,Delia,36
Mullins,Celia,55
Lucas,Anthony,60
Alvarez,Peter,53
Collier,Clarence,32
Carlson,Shane,59
Moreno,May,41
Myers,Sue,21
Henry,Chad,55
Poole,Mike,21
Robbins,Gertrude,22
Sutton,Lenora,60
Powers,Connor,44
Ball,Beatrice,45
Mack,Etta,49
Pearson,Lucile,57
Sandoval,Juan,55
Schneider,Mattie,56
Harrison,Catherine,55
Summers,Minnie,34
Oliver,Dora,22
Hammond,Glen,20
Guerrero,Roy,26
Salazar,Nellie,48
Mendez,Lester,33
Nguyen,Adelaide,41
Moran,Gabriel,54
Tate,Delia,22
Osborne,Noah,36
Campbell,Lina,42
Todd,Cora,24
Holloway,Mayme,43
Todd,Albert,41
Rodriquez,Marcus,62
Gomez,Leah,43
Adkins,Samuel,55
Austin,Hilda,34
Newman,Rosie,42
Kelley,Rachel,28
Harmon,Effie,42
Adams,Mitchell,39
Daniel,Eleanor,42
Pope,Connor,57
Soto,Steven,40
Mann,Nell,32
Lambert,Lulu,31
Figueroa,Martin,23
Patterson,Gertrude,44
Terry,Donald,65
West,Callie,42
Sims,Caroline,45
Figueroa,Logan,36
Christensen,Annie,34
Mason,Mary,56
Duncan,Lulu,62
Potter,Amelia,29
Cook,Emily,43
Page,Michael,48
Colon,Jay,58
Osborne,Blanche,20
Phelps,Ada,62
Benson,Barbara,18
Castillo,Charlie,62
Frazier,Jesus,45
Harris,Luella,42
Parks,Harry,18
Romero,Clyde,33
Cruz,Theresa,25
Vaughn,Anthony,38
Marsh,Elizabeth,35
Osborne,Eunice,44
Castillo,Joel,62
Robinson,Loretta,20
Stokes,Hulda,35
Harper,Bernice,56
Colon,David,42
Clark,Theresa,23
McGee,Roxie,19
Bryant,Francisco,31
Harrison,Claudia,61
Wilson,Ethan,44
Gomez,Eddie,51
Barker,Nicholas,48
Marshall,Fred,44
Hart,Bryan,39
Keller,Lilly,31
Webb,Aiden,64
Klein,Mayme,43
Robinson,Jay,50
Love,Howard,43
Allen,Andre,47
Blake,Francisco,30
Ross,Lucas,57
Robertson,Maria,61
Potter,Marvin,42
Baker,Mamie,40
Rios,Phoebe,62
Fleming,Winnie,25
Day,Edwin,51
Burton,Micheal,23
Barber,Sallie,55
McBride,Chris,22
Williams,Peter,40
Harvey,Elnora,29
Alvarez,Joe,47
Vasquez,Duane,44
Wagner,Alma,64
Barton,Effie,25
Chavez,Maria,62
Paul,Leo,29
Manning,Dean,55
Atkins,Devin,61
Harrison,Teresa,18
Patton,Jeff,39
Riley,Laura,27
Graham,Maggie,47
Hammond,Daisy,48
Ortiz,Millie,60
Robbins,Nathan,65
Flores,Ricardo,62
Manning,Ray,58
Knight,Bruce,58
Shaw,Rosetta,62
Reeves,Philip,21
Green,Harry,22
Mann,Rose,43
Horton,Samuel,26
Reyes,Tommy,44
McKenzie,Katie,47
Bates,Julian,65
Perkins,Lora,57
Moreno,Elnora,39
Harrington,Hattie,64
Flores,Janie,21
Little,Hester,57
Sutton,Cynthia,29
Wolfe,Dean,39
Hughes,Elnora,27
Gutierrez,Henrietta,64
Hardy,Julia,32
Carr,Dean,35
Williamson,Sophia,25
Holloway,Ian,63
Jimenez,Charlie,33
Morton,Herman,61
Torres,Dean,34
Baldwin,Leo,33
Spencer,Grace,19
Ball,Garrett,39
Scott,Catherine,53
Brock,Dollie,48
Becker,Harriett,38
Wilson,Leona,19
Briggs,Harry,40
Cook,Alice,60
Rios,Agnes,33
Porter,Bradley,24
Lawrence,Travis,58
Hogan,Francis,39
Schultz,Jerry,37
Coleman,Cecilia,65
Graham,Cornelia,30
Hudson,Cole,22
Myers,Amelia,61
Evans,Sara,51
Owen,Linnie,24
Little,Noah,65
Chapman,Claudia,39
Morrison,Edward,19
Hall,Ian,44
Anderson,Alma,32
Gomez,Willie,58
Burgess,Lloyd,60
Barnes,Amelia,48
Walsh,Cameron,43
Jimenez,Estella,49
Gilbert,Gary,41
Boyd,Nina,19
Reeves,Alex,34
Simon,Dora,29
Young,Tyler,61
Reynolds,Caleb,19
Bailey,Derek,49
Nash,Richard,21
Roberson,Eddie,39
Richards,Vernon,21
Farmer,Franklin,38
Santiago,Carolyn,21
Holland,Fanny,30
Hoffman,Arthur,53
Hampton,Clayton,60
Rodriquez,Allie,53
Ford,Michael,53
Roy,Ellen,28
Bailey,Vera,35
Barber,Glen,35
Curry,Elijah,18
Goodwin,Frances,42
Gibson,Carolyn,63
Owen,Sarah,59
Palmer,Georgie,25
Caldwell,Steven,38
Santiago,Benjamin,39
Hernandez,Gary,43
Huff,Caroline,23
Little,Tommy,36
Stokes,Elijah,36
Owen,Edwin,60
Rhodes,Winifred,37
Strickland,Anthony,42
Lloyd,Bobby,34
Garza,Eugene,20
Horton,Wesley,25
Snyder,Matthew,22
Goodman,Julian,57
Perry,Elva,47
Sims,Anne,21
Richards,Leona,35
Sims,Glen,21
Lindsey,Bettie,32
Norris,Effie,59
Brock,Danny,27
Harrison,Leo,43
Wood,Katie,61
Kelly,Ida,62
Moreno,Eula,39
Ryan,Duane,48
Cortez,Jonathan,65
Hayes,Celia,40
Gross,Alta,46
Clarke,Billy,39
Moreno,Beatrice,50
Collier,Nancy,37
Clark,James,18
Manning,Luke,22
Abbott,Luke,20
Roberts,Allie,62
Flores,Bill,52
Maxwell,Jeanette,21
Haynes,Tillie,23
McGuire,Edward,18
Lloyd,Linnie,19
Nelson,Victoria,38
Jordan,Clifford,36
Cortez,Alfred,56
Foster,Martin,26
Knight,Mayme,41
Rodriguez,Jeanette,32
Maxwell,Isabella,36
Young,Georgie,33
Ferguson,Sylvia,50
Ford,Thomas,30
Jackson,Emilie,30
Larson,Anthony,50
Medina,Nelle,35
Fisher,Leroy,60
Knight,Herman,57
Wilkerson,Frank,27
Sutton,Virgie,31
Robinson,Maud,35
Sandoval,Harriet,58
Stewart,Joshua,35
Goodwin,Phillip,43
Parsons,Oscar,43
Dean,Olivia,61
Jenkins,Frank,37
Maxwell,Loretta,36
Taylor,Duane,38
Walton,Jordan,59
Young,Rebecca,24
Brady,Harvey,43
Vargas,Adam,40
Ross,Juan,36
Fields,Harry,31
Arnold,Logan,58
Mann,Nathaniel,19
Sims,Wesley,23
Swanson,Ralph,55
Fox,Travis,24
Garza,Terry,28
Foster,Douglas,50
Cook,Leah,53
Lynch,Trevor,44
Carter,Landon,24
Reeves,Caleb,63
Doyle,Blanche,34
Jimenez,Joel,59
Warner,Brett,45
Lowe,Elizabeth,51
Bennett,Derrick,47
Hawkins,William,22
Grant,Sara,62
Greene,Kyle,41
Oliver,Nathan,42
Ingram,Eva,63
Maldonado,Mamie,42
Elliott,Nellie,61
Curry,Barbara,19
Curtis,Norman,43
Wilson,Nannie,43
Munoz,Carlos,25
Henry,Maude,45
Elliott,Kate,29
Murray,Edna,38
Delgado,Caleb,45
Day,Lawrence,44
Rodriquez,Victoria,41
Jackson,Jackson,51
Garner,Charlie,44
Scott,David,41
Townsend,Herman,56
Ray,Polly,32
Holloway,Luis,63
Manning,Isabella,63
Williamson,Nathan,38
Robertson,Eleanor,60
Wheeler,Jeffrey,23
Strickland,Steven,40
Berry,Andrew,50
Peters,Raymond,51
Martinez,Agnes,48
Robbins,Allie,18
Allen,Alexander,23
Horton,Sue,58
Phillips,Leo,22
Price,Nannie,23
Montgomery,Leo,43
Barber,Isaac,53
Massey,Clayton,55
Greer,Clara,19
Obrien,Alta,23
Dean,Bernice,37
Roberson,Nelle,38
Hall,Alexander,18
Strickland,Sylvia,62
Lamb,Dylan,32
Carroll,Owen,46
Barnett,Clyde,39
Potter,Cole,63
Boyd,Mitchell,46
Wilson,Lester,53
Bailey,Chris,60
Owens,Adelaide,53
Logan,Caleb,32
Valdez,Christian,52
Carpenter,Eugene,28
Bowers,Peter,57
Phillips,Mary,54
Barber,Eric,32
Caldwell,Ophelia,64
Marshall,Maurice,31
Olson,Callie,42
Moody,Cora,38
Francis,Nelle,25
Ruiz,Cordelia,63
Quinn,Melvin,47
Rodriguez,Herbert,34
Chavez,Addie,60
Bradley,Lois,61
Hughes,Christine,46
Hammond,Clara,39
Saunders,Iva,44
Little,Leo,48
Harrington,Corey,56
Webster,Eleanor,24
Stokes,Dean,59
Mendoza,Eugene,39
Kelley,Bernard,22
Estrada,Eric,49
Maxwell,Virginia,58
Lawrence,Bernice,32
Hampton,Johanna,31
Miller,Laura,40
George,Duane,61
Romero,Essie,42
Hudson,Johnny,33
Patton,Ruth,22
Norris,Steven,54
Holt,Ora,46
Norris,Max,35
Rivera,Gilbert,35
Norris,Rachel,59
Ingram,Elijah,58
Harrington,Kate,47
Grant,Alfred,43
Chambers,Martha,51
Knight,Nelle,48
Wells,Mabelle,34
Knight,Clara,27
Harrison,Paul,43
Ortega,Eva,36
Vega,Dale,55
Briggs,Jerome,37
Washington,Cordelia,29
Haynes,Millie,59
Barnett,Verna,53
Yates,Mathilda,55
Cummings,Ivan,46
Ortiz,Lina,42
Kennedy,Alice,27
Watts,Margaret,33
West,Hallie,31
Moss,Alma,55
Dean,Carrie,38
Santos,Stella,37
Griffith,Birdie,60
Newman,Katharine,18
Lynch,Amelia,56
Dunn,Myra,60
Miles,Etta,52
Pittman,Glenn,52
Miles,Brandon,21
Carson,Joel,33
Lindsey,Gregory,32
Owens,Brandon,52
McBride,Eugenia,32
Jones,Carrie,58
Atkins,Victor,34
Freeman,Kenneth,32
Rios,Ricky,18
Lindsey,Luke,42
Campbell,Isabelle,19
Collier,Mitchell,22
Strickland,Mabelle,18
Wilkins,Billy,32
Holmes,Leonard,26
Buchanan,Roxie,32
Clayton,Nelle,63
Ortega,Sean,53
Vega,Nancy,56
Dunn,Maurice,40
Schwartz,Alejandro,60
Cook,Virgie,65
Bailey,Mabel,45
James,Franklin,48
Cole,Lenora,26
Duncan,Virgie,37
Wolfe,Eula,41
Flowers,Oscar,58
Elliott,Beulah,24
Castillo,Gary,20
Hopkins,Derek,61
Frank,Mason,30
Baker,Eugenia,48
Cook,Danny,45
Vaughn,Clayton,61
Arnold,Ernest,51
Brown,Lucile,28
Cortez,Julian,35
Chambers,Nellie,31
Banks,Cameron,42
Vasquez,Mattie,52
Chavez,Rachel,55
Neal,Vincent,52
Owen,Mattie,57
Morton,Dorothy,37
Norris,Scott,22
Zimmerman,Lula,58
Lamb,Ricardo,29
Roberts,Adam,60
Butler,Eleanor,55
Andrews,Carolyn,34
Kim,Dustin,50
Blair,Oscar,61
Payne,Chad,48
Hernandez,Stephen,46
Drake,Susan,25
Spencer,Angel,29
Cross,Francis,54
Gonzalez,Grace,51
Gomez,Garrett,63
Tran,Helen,18
Hamilton,Edwin,44
Roberson,Mamie,18
Cruz,Emily,64
Fleming,Jerome,33
Hubbard,Steven,42
Strickland,Ann,56
Adkins,Maud,32
Pena,Esther,51
Castro,Tony,53
Gonzalez,Dorothy,47
Moreno,Corey,35
Hammond,Hattie,53
Stewart,Hilda,23
Cannon,Bettie,24
Boyd,Ivan,23
Turner,Seth,60
Fields,Nellie,34
Cunningham,Eva,19
Boyd,Noah,40
Wong,Sara,53
Hanson,Trevor,41
Floyd,Noah,41
Obrien,Josie,23
Bowen,Cora,21
Bryant,Lela,24
Hamilton,Mason,30
Larson,Bernard,45
Hubbard,Max,39
Schwartz,Henrietta,25
Cannon,Nancy,27
Brown,Earl,33
Bridges,Ola,28
Stevens,Elva,65
Palmer,Evelyn,26
Herrera,Leonard,30
Love,Cynthia,61
Vega,Duane,35
Flores,Clara,28
Mendez,Glenn,56
Vaughn,Dennis,39
Wade,Dennis,37
Hunter,Allen,61
Love,Myra,35
Klein,Wayne,27
Day,Adrian,53
Chapman,Gabriel,62
Byrd,Abbie,39
Norman,Don,31
Weaver,Trevor,56
Terry,Gabriel,27
McGuire,Myrtle,60
Schmidt,Celia,63
Bridges,Derek,56
Frank,Bertha,25
Myers,Antonio,64
Miles,Lula,29
Stephens,Garrett,37
Terry,Mark,29
Cortez,Austin,55
Patrick,Roxie,64
Payne,Johnny,59
Pena,Terry,21
Fuller,Alvin,20
Dixon,Luis,54
Morgan,Jeremiah,27
Payne,Essie,25
Richards,Dorothy,36
Lowe,Derrick,50
Love,Willie,40
Johnston,Donald,18
Taylor,Flora,37
Hudson,Sophia,25
Osborne,Josephine,58
Yates,Alberta,25
Fowler,Edna,30
Francis,Walter,35
Guzman,Carolyn,44
Garza,Callie,55
Phillips,Callie,25
Salazar,Louisa,21
Little,Violet,62
Price,Franklin,64
Ortega,Jayden,53
Osborne,Jay,56
Romero,Calvin,58
Guzman,Oscar,20
Murphy,Myrtie,37
Burns,Jessie,37
Craig,Angel,44
Duncan,Timothy,23
Patrick,Elsie,54
Parks,Henrietta,57
Lamb,Jordan,50
Morales,Derek,50
Cook,Sam,65
McGee,Roy,61
Sparks,Myra,52
Fletcher,Maria,48
Garner,Alma,55
Cox,Louis,23
Summers,Cameron,35
Pope,Miguel,32
Nichols,Katharine,32
Woods,Stephen,59
Hunt,Robert,56
Webster,Gary,37
Norris,Stephen,53
Mann,Clyde,60
Swanson,Emma,49
Barnes,Jeanette,53
Rodgers,Adam,24
Kelly,Polly,53
Holloway,Estelle,56
Young,Mattie,32
Griffith,Julian,31
Underwood,Lulu,42
Fowler,Lewis,52
Barker,Mathilda,52
Sanders,Willie,46
Rogers,Cordelia,43
Walker,Sara,38
Bridges,Cory,20
Mason,Lois,35
Cortez,Marc,26
Colon,Shane,19
Reyes,Ronnie,25
Clayton,Danny,26
Perkins,Helen,29
Schultz,Luke,58
Clark,Harvey,43
Shaw,Duane,60
Alvarado,Marc,32
Glover,Rena,29
Garcia,Stella,42
Robinson,Philip,59
Curry,Bettie,23
Ramos,Bess,54
Perry,Virgie,52
Matthews,May,57
Marsh,Gregory,45
Ramos,Scott,33
Klein,Elijah,21
Roy,Alvin,24
Logan,Tommy,46
Robinson,Joel,42
Murphy,Clayton,30
Garza,Hannah,38
Andrews,Cordelia,57
Nelson,Caleb,59
Bailey,Trevor,48
Pittman,Clifford,53
Thornton,Lettie,64
Ortiz,Andrew,40
Jenkins,Gary,47
Roy,Carl,53
Lamb,Mittie,63
Vargas,Gerald,48
Reese,Erik,23
Sanders,Luis,27
Delgado,Bradley,20
Webster,Derek,24
Soto,Marc,41
Bush,Amanda,43
Brooks,Bobby,41
Foster,Christopher,19
Alexander,Hettie,45
Dean,Mabelle,65
Gonzales,Eva,64
Alvarado,Frances,24
Boyd,Matilda,32
Shelton,Ryan,37
Keller,Josie,35
Holt,Nettie,39
Brewer,Herman,24
Arnold,Floyd,30
Jenkins,Larry,32
Jensen,Carlos,23
Hamilton,Olive,50
Bryan,Cecelia,43
Ferguson,Hallie,25
McGee,Edward,18
Matthews,Clyde,20
Morris,Dominic,39
Burton,Betty,30
Marsh,Winifred,42
Carson,Nelle,26
Banks,Bruce,44
Haynes,Shane,57
Luna,Annie,43
Tran,Shawn,54
Ray,Johanna,52
Johnson,Floyd,40
May,Dollie,43
Henry,Eula,45
Clark,Kathryn,29
Maldonado,Eric,56
James,Maria,53
Bailey,Paul,20
Summers,Andre,53
Sullivan,Nathan,43
Weber,Victoria,65
Aguilar,Warren,37
Clayton,Susie,45
Reese,Jane,25
Nichols,Bernard,37
Byrd,Linnie,28
Morales,Hulda,22
Frazier,Miguel,32
Rios,Scott,26
Franklin,Isaiah,65
Goodman,Dale,59
Allen,Pearl,57
Gonzales,Ophelia,60
Silva,Gussie,61
Reeves,Roy,51
Gardner,Lizzie,29
Martinez,Ray,24
Barnes,Pauline,36
Turner,Nathan,36
Doyle,Marian,37
Griffith,Ann,22
Tyler,Barbara,65
Rogers,Stephen,61
Nichols,Isaac,30
Tucker,Emily,28
Mason,Mollie,39
Robertson,Todd,56
Mendez,Rodney,31
Long,Susie,29
Wolfe,Dollie,30
Gomez,Maria,50
Baldwin,Adam,39
Perkins,Edwin,49
Hines,Harriett,40
Bailey,Eugene,38
Turner,Leona,20
Alvarado,Bill,63
Phillips,Addie,61
Romero,Jared,24
Walsh,Delia,48
Day,Aiden,21
Edwards,Glenn,30
Ballard,Philip,19
Holt,Mary,24
Arnold,Ethel,63
Cole,Rosa,24
Evans,Catherine,23
Parker,George,32
Dixon,Gary,40
Cook,Rachel,65
Joseph,Myrtle,35
Johnston,Christina,21
Lawrence,Lenora,23
Palmer,Andre,44
Barton,Connor,58
Lawson,Lewis,51
Mendez,Paul,32
Barrett,Steven,53
Jackson,Evan,50
Fuller,Lucy,57
Jensen,Albert,58
Crawford,Ricardo,37
Grant,Keith,48
Gray,Gavin,58
Hogan,Sophie,49
Lloyd,Phillip,32
Massey,Harry,61
Douglas,Eddie,61
Nelson,Earl,20
Garrett,Lucille,61
Francis,Tommy,49
Lambert,John,46
Bush,Blanche,49
Reed,Warren,33
Sharp,Kenneth,40
Newton,Hallie,62
Luna,Jennie,42
Castro,Maria,35
Duncan,Eunice,64
Simmons,Dennis,44
Burke,Lester,52
Strickland,Theodore,49
Hogan,Amy,45
Howard,Sophia,19
James,Sally,26
Thompson,Mittie,64
Copeland,Jim,21
Daniels,Sophie,40
Pearson,Dorothy,48
Estrada,Tom,38
Glover,John,26
Young,Steven,31
Estrada,Dominic,60
Santos,Elijah,50
Hawkins,Leonard,45
Pittman,Marcus,47
Olson,Sadie,55
Hamilton,Russell,40
Brooks,Carolyn,65
Roberson,Randall,26
Lewis,Willie,31
Nunez,Jerry,58
Chambers,Lloyd,40
Maxwell,Luella,37
Hill,Lelia,52
Reyes,Cora,55
Cook,Alfred,61
Bishop,Leo,42
Hart,Sara,62
Norris,Blanche,28
Tate,Max,53
Long,Lester,29
Miles,Christina,26
Castro,Trevor,27
Harris,Mildred,38
Holt,Justin,39
Underwood,Willie,21
Ford,Chad,47
Moreno,Travis,34
Curtis,Mattie,20
Willis,Louise,28
Vargas,Joseph,25
Santiago,Millie,18
Copeland,Lena,31
Sharp,Dennis,38
Huff,Jorge,22
Mendez,Dominic,20
Perez,Francis,45
Aguilar,Mayme,19
Martin,Luis,24
Bryan,Sara,18
Burke,Patrick,21
Tate,Don,52
Owen,Estella,33
Sullivan,Leila,25
Brewer,Lelia,33
Vaughn,Nina,34
Fuller,Rodney,32
McLaughlin,Nora,62
Tucker,Travis,46
Wagner,Leah,53
Long,Bertie,23
Jenkins,John,44
Lewis,Stephen,37
Moss,Raymond,43
Bailey,Mable,20
Parker,Mark,43
McCoy,Lee,40
Hogan,Ian,18
Crawford,Fanny,60
Manning,Nell,54
George,Ralph,19
Stewart,Jared,59
Gregory,Don,50
Stewart,Angel,65
Miller,Craig,34
Carson,George,44
Fleming,Floyd,65
Mack,Josie,51
Sparks,Alice,47
Hines,Cordelia,48
Foster,Carrie,45
Craig,Henrietta,56
Miller,Maggie,58
Delgado,Lee,19
Hunt,Jonathan,59
Bailey,Victoria,48
Christensen,Effie,21
Drake,Isabel,53
Aguilar,Evan,23
James,Thomas,22
Nelson,Lillie,53
Ball,Louise,33
Ryan,Lucy,26
Rodgers,Verna,26
Neal,Blanche,23
Knight,Dennis,29
Harris,Abbie,57
Bradley,Lucile,39
Graves,Kyle,47
Nash,Ina,19
Johnson,Evelyn,35
Townsend,Virginia,59
Wise,Leonard,58
Turner,Bessie,20
Cross,Beulah,26
Leonard,Mason,48
Howard,Philip,51
Mitchell,Angel,18
Joseph,Lulu,31
Fox,Brandon,29
Bryan,Teresa,61
Walters,Craig,24
West,Susan,24
Taylor,Landon,22
Cohen,Duane,32
Higgins,Jesse,37
Stokes,Susan,39
Austin,Jimmy,37
Lawson,Kevin,55
Griffin,Vernon,48
Bass,Brett,21
Ramsey,Marvin,26
Carr,Nicholas,45
Graves,Ryan,53
McCarthy,Jack,40
Flores,Gregory,58
Waters,Herbert,65
Jones,Earl,23
Guzman,Stella,56
Powers,Chester,38
Andrews,Lida,19
Arnold,Willie,64
Wallace,Francisco,50
Roberts,Katherine,53
Harris,Teresa,49
Long,Brandon,60
Page,Roxie,49
Griffin,Francisco,40
Bowen,Jeanette,48
Peters,Marie,53
Sandoval,David,28
Hanson,Lester,51
Bush,Raymond,43
Cohen,Virginia,50
Murphy,Edith,56
Porter,Benjamin,60
Boone,Bradley,55
Glover,Luis,55
Padilla,Carrie,62
Nunez,Ora,62
Hoffman,Emilie,43
Ward,Wesley,59
Kim,Eleanor,60
Maldonado,Lillian,54
Davis,Janie,37
Nunez,Edward,26
Blair,Minnie,38
Howard,Elva,54
Flowers,Emma,35
Byrd,Gavin,29
Maldonado,Mittie,42
Wright,Brent,33
Carlson,Theresa,65
Bradley,Isabel,52
Price,Dollie,30
Boone,Clayton,50
May,Noah,29
Thornton,Kathryn,50
Johnson,Justin,64
Ryan,Dennis,32
Lindsey,Victoria,22
Brewer,Adelaide,53
Simpson,Logan,29
Graham,Augusta,34
Harris,Gabriel,27
Howard,Phoebe,24
Lee,Josie,21
Benson,Christina,32
McDonald,Ora,21
Figueroa,Philip,50
Johnson,Alice,62
Mullins,Alice,47
Ruiz,Etta,54
Mills,Clayton,42
Lamb,Blake,64
Kennedy,Rodney,25
Boone,Marguerite,23
Foster,Mollie,51
Garner,Brandon,36
Bell,Lloyd,44
Parks,Georgie,64
Flowers,Carolyn,20
Wright,Philip,31
Montgomery,Emily,62
Gonzales,Louis,24
Moss,Hilda,20
Maxwell,Iva,18
Garner,Howard,42
Lindsey,Travis,25
Foster,Nell,59
Poole,Ronnie,32
Francis,Patrick,58
Jennings,Hunter,46
Schultz,Maria,28
Rios,Mark,65
Price,Maggie,61
Spencer,Gregory,53
Stewart,Carolyn,19
Williamson,Sarah,40
Weber,Ann,41
White,Blanche,31
Pierce,Manuel,29
Vargas,Mario,58
Goodman,Nicholas,21
Gregory,Estella,21
Hawkins,Cory,48
Owen,Louis,24
Meyer,Terry,30
Carson,Francis,45
Hamilton,Albert,57
Andrews,Marie,53
Lloyd,Austin,33
Blake,Viola,57
Jones,Minerva,33
Spencer,Ina,37
Casey,Alejandro,59
Oliver,Amelia,61
Wells,Hunter,19
Mathis,Lillian,62
Briggs,Minerva,40
Copeland,Hannah,45
Douglas,Ricardo,62
Bell,Jared,58
Washington,Lester,24
Tate,Sophia,57
Marshall,Minerva,24
Knight,Nettie,39
Parks,Gene,43
Thomas,Julia,57
Tucker,Austin,39
Lopez,Eula,57
Holloway,Charles,60
Mendez,Trevor,61
Cole,Janie,39
Hudson,Sadie,58
Goodwin,Maria,52
Huff,Lydia,39
Simpson,Brent,51
Bryan,Julia,39
Lowe,Rhoda,21
Blair,Elijah,55
McGuire,Brent,61
Rose,Clyde,21
Schwartz,Minnie,61
Romero,Sue,36
Bates,Tommy,38
Williams,Harold,29
Hale,Eugene,48
Craig,Elijah,58
Logan,Jackson,39
Jackson,Edward,54
Wheeler,Alfred,23
Potter,Alexander,26
Bush,Jerry,35
Dunn,Ora,64
Hodges,Lora,19
Moody,Julian,31
Norris,Sarah,51
Torres,Cameron,53
Webb,Sara,57
Cortez,Georgia,25
Medina,Bradley,51
Fowler,Paul,45
Figueroa,Brent,43
Sherman,Ophelia,42
Holmes,Annie,38
Bush,Sean,23
Cohen,Ann,36
Harmon,Gertrude,59
Robbins,Leo,22
Rivera,Logan,64
Tran,Raymond,46
Cummings,Adrian,50
Meyer,William,61
Poole,Etta,32
Blair,Dale,34
Holmes,Ralph,18
Swanson,Nina,28
Payne,Nettie,43
Dennis,Mario,59
Romero,Agnes,33
Sanders,Maud,49
Glover,Steve,35
Harper,Mildred,22
Armstrong,Gerald,49
Spencer,Polly,34
Valdez,Callie,49
Watson,Rosa,38
Dawson,Danny,27
Castro,Hester,47
Dunn,Birdie,63
Murphy,Landon,42
Norman,Sue,22
Hall,Madge,40
Pittman,Nora,40
Montgomery,Clara,54
King,Jimmy,56
Ballard,Eddie,36
Martinez,Ricardo,59
Allison,Cole,37
Holt,Leah,33
Pearson,Caleb,43
Sandoval,Ada,56
Adams,Cecilia,30
Carson,Robert,33
Jenkins,Don,65
Holland,Stephen,30
Huff,Donald,35
Wilkins,Ina,65
Day,Keith,40
Fleming,Madge,47
Lloyd,Jon,32
Morton,Roxie,53
Delgado,Isabella,64
Briggs,Michael,49
Ballard,Duane,36
Guzman,Charles,54
Duncan,Antonio,41
Snyder,Ryan,46
Strickland,Eugenia,33
Welch,Johanna,56
Burgess,Christine,58
Owens,James,27
Graves,Claudia,44
Collins,Maria,20
Jefferson,Ella,20
Patrick,Nannie,49
Blake,Brian,35
Bowers,Donald,29
Payne,Marian,35
Griffin,Phillip,18
Love,Sylvia,41
Long,Harriett,61
Campbell,Keith,62
Myers,Mike,19
Chapman,Blanche,26
McKenzie,Della,61
Ortiz,Jerry,61
Pierce,Clayton,37
Morton,Bettie,18
Cohen,Adele,40
Andrews,Rodney,33
Torres,Lucy,29
Holloway,Clara,51
Osborne,Jeffery,25
Peterson,Nathaniel,58
Black,Edward,62
Gutierrez,Jayden,58
Bishop,David,20
Griffith,Georgie,52
McGuire,Harriet,58
Hayes,Myra,64
Bryant,Johnny,57
Wright,Ray,48
Oliver,Betty,54
Park,Gertrude,46
Long,Kevin,61
Sanchez,Kenneth,20
Pena,Victor,64
Peterson,Mason,55
Grant,Zachary,38
Hunter,Leo,20
Klein,Virginia,53
Santiago,Georgia,40
Maxwell,Estella,38
Holland,Nelle,52
Taylor,Henrietta,62
Harper,Ian,40
Ramirez,Alma,57
Oliver,Jim,41
Oliver,William,60
Hoffman,Beatrice,34
Gill,Nancy,57
Austin,Sophia,62
Soto,Albert,43
Bowman,Francisco,47
Brooks,Nicholas,23
Burke,Adele,31
Baldwin,Joshua,30
Gross,Mary,62
Mendoza,Jean,33
Carroll,Tillie,60
Turner,Viola,50
Ingram,Elnora,23
Gill,Ophelia,46
Gardner,Stephen,25
Hunter,Lillian,45
Rowe,Ida,31
Duncan,Lula,40
Byrd,Minerva,23
McKenzie,Curtis,34
Cole,Maria,59
Vega,Barry,59
Cohen,Leona,22
Colon,Rebecca,18
Ballard,Benjamin,34
Carter,Rosetta,47
Knight,Adeline,49
Perry,Shawn,32
Swanson,Walter,36
Briggs,Lewis,41
Oliver,Jessie,18
Bishop,Andrew,43
Holt,Maude,52
Pearson,Juan,31
Williamson,Margaret,19
Watson,Francis,25
Blair,Joe,29
Gonzales,Lelia,52
Waters,Claudia,46
Dean,Oscar,37
Briggs,Marie,48
Anderson,Ernest,29
Underwood,Tom,55
Tyler,Charles,47
Alvarado,Alexander,52
Harrison,Alberta,24
Oliver,Martin,35
Pierce,Olivia,59
Atkins,Bradley,26
Rose,Ralph,32
Reese,Annie,64
Jimenez,Birdie,25
Saunders,Gregory,45
Boyd,Dennis,28
Carr,Jeremiah,24
Weaver,Esther,37
Franklin,Madge,65
Gonzales,Danny,48
Tucker,Leroy,50
