femme,Arnoux,Rosemarie,2/27/1941,BÉTHUNE,94.6,153,O+
homme,Archambault,Patrick,8/28/1941,MONTLUÇON,74.8,162,O+
homme,Demers,Fabien,5/7/1973,BAR-LE-DUC,66.9,177,B+
femme,Boivin,Antoinette,5/2/1992,SAINT-HERBLAIN,59.8,167,B+
femme,Cormier,Alita,6/15/1992,ÉCHIROLLES,68.9,170,AB+
homme,Lanoie,Namo,2/13/1956,THIAIS,63.6,179,A+
homme,Gadbois,Noël,2/3/1999,SIX-FOURS-LES-PLAGES,68.4,165,O+
homme,Lizotte,Cloridan,9/22/1933,CALAIS,92.1,182,O+
homme,Quinn,Ernest,8/3/1981,CERGY,112.3,182,B+
homme,Gour,Fiacre,4/2/1973,TALENCE,109.4,182,A+
homme,Aubé,Frédéric,3/11/1946,BORDEAUX,91.7,165,A+
femme,Abril,Amber,8/28/1957,VIGNEUX-SUR-SEINE,53.9,159,O+
homme,Josseaume,Benjamin,9/11/1984,LIMOGES,111.4,188,B+
femme,Charest,Angelique,4/6/1993,SAINT-QUENTIN,86.6,170,B+
homme,Marquis,Burkett,9/8/1963,LE HAVRE,110.7,187,O+
homme,Brian,Ogier,12/8/1946,BÉTHUNE,63.2,173,A+
femme,Verreau,Vignette,9/19/2000,GRENOBLE,85.0,153,O+
homme,Bouchard,Brigliador,8/18/1957,SARCELLES,88.5,182,B+
femme,Leclair,Éléonore,1/11/1985,AMIENS,63.7,160,O+
homme,Marceau,Artus,7/8/1994,PARIS,61.8,182,O+
femme,Gamelin,Rachelle,9/4/1935,MARCQ-EN-BAROEUL,65.4,156,O+
femme,Leblanc,Eulalie,7/26/1970,SALON-DE-PROVENCE,58.3,171,A+
femme,Givry,Christine,4/3/1972,CAVAILLON,93.9,155,O+
femme,Adler,Pensee,12/29/1988,MONTPELLIER,88.8,172,A+
femme,Morin,Fabienne,6/1/1942,TOULOUSE,84.5,156,B+
homme,Parent,Vincent,5/20/1963,PARIS,74.6,185,A+
homme,Labrecque,Gabriel,4/9/1939,PALAISEAU,69.9,169,B+
homme,Givry,Talon,1/28/1987,SAINT-PRIEST,62.4,175,O-
homme,Lizotte,Pryor,1/16/1942,RODEZ,75.3,184,O+
femme,Labossière,Jewel,2/6/1982,SAINT-BENOÎT,75.3,164,AB-
homme,de Brisay,Tristan,7/18/1998,NANCY,61.6,188,O+
homme,Chalifour,Chappell,5/3/1958,ÉPINAY-SUR-SEINE,76.9,186,O+
femme,Tessier,Noelle,10/10/1978,CACHAN,83.6,165,O+
homme,Gendron,Toussaint,8/15/1972,PARIS,97.7,185,B+
homme,Parent,Saber,12/27/1960,ILLKIRCH-GRAFFENSTADEN,104.4,171,A+
homme,Coupart,Montague,6/8/1978,MONTPELLIER,78.6,170,B+
homme,Larivière,Donat,6/25/1941,SCHOELCHER,96.3,175,O+
femme,Audibert,Julienne,1/5/1986,ATHIS-MONS,63.8,174,A+
homme,Patry,Aubrey,8/10/1961,SARCELLES,78.4,168,AB+
homme,Rochon,Aubrey,6/20/1943,CANNES-LA-BOCCA,86.8,178,A-
femme,Paiement,Céline,7/4/1954,LES ABYMES,73.3,168,A+
femme,Béland,Olivie,9/1/1934,BOULOGNE-BILLANCOURT,62.7,161,B+
femme,Monjeau,Hedvige,8/2/1933,POINTE-À-PITRE,67.9,152,O+
homme,Ouellet,Thierry,8/15/1999,CLICHY-SOUS-BOIS,79.4,188,A+
femme,Descoteaux,Damiane,7/22/1990,NOUMÉA,93.7,169,B+
homme,Faubert,Théophile,1/2/1940,VILLENEUVE-SAINT-GEORGES,89.3,176,O-
femme,Laliberté,Henriette,1/29/1935,MEYZIEU,82.7,165,A+
homme,Étoile,Olivier,9/11/1955,SAINT-OUEN,84.1,168,O+
homme,Couturier,Pryor,7/23/1974,RENNES,91.0,177,B+
homme,Bossé,Travers,10/9/1983,MAISONS-ALFORT,89.5,177,O+
femme,Gaulin,Millicent,8/2/1947,NIORT,72.4,152,A+
homme,Camus,Henry,9/22/1951,CHÂTILLON,86.7,181,A+
homme,St-Pierre,Mayhew,1/19/1977,COGNAC,75.8,170,A+
femme,Marier,Mathilde,3/26/1997,COMPIÈGNE,76.4,157,O+
femme,Dubeau,Rosemarie,4/1/1968,LONS-LE-SAUNIER,63.1,168,B+
femme,Turgeon,Paulette,10/23/1994,REZÉ,70.6,175,A+
femme,Beaulieu,Delphine,11/4/1970,LIVRY-GARGAN,101.8,160,A+
homme,Bourdette,Sumner,12/31/1970,PESSAC,104.5,172,O+
homme,Boulé,Auguste,8/22/1992,VOIRON,68.0,173,O+
homme,Beaudry,Hardouin,1/16/1979,LIMOGES,78.5,186,A+
femme,Huard,Nathalie,12/24/1989,ALENÇON,61.7,175,A+
femme,Maheu,Laurence,3/24/1984,VIGNEUX-SUR-SEINE,90.5,174,O+
homme,Couet,Arnaud,8/17/1945,LA GARENNE-COLOMBES,77.3,178,B+
femme,Dennis,Pensee,8/6/1996,DREUX,66.9,157,O+
femme,Beaupré,Estelle,6/6/1934,LE PLESSIS-ROBINSON,74.6,163,A+
homme,Veilleux,Guy,10/31/1996,LAVAL,97.6,186,A-
homme,Lebel,Gill,8/5/1952,MULHOUSE,62.1,170,A+
homme,LeBatelier,Florismart,3/31/1954,LUNEL,73.4,174,A+
homme,Riel,Dominique,10/26/1990,IVRY-SUR-SEINE,75.8,182,O+
homme,Bordeaux,Claude,6/23/1971,SAINT-MARTIN-D'HÈRES,114.3,180,A+
homme,Lépicier,Jean,7/8/1952,VILLENEUVE-D'ASCQ,83.6,180,O+
homme,Grivois,Aubin,12/29/1989,PARIS,78.6,184,O+
homme,Bonneville,Bartlett,1/30/1939,LA ROCHELLE,69.5,180,B+
femme,Bois,Linette,12/10/1947,VILLENEUVE-D'ASCQ,58.1,165,B+
homme,Lajeunesse,Dominique,5/6/1995,LUNEL,65.0,177,O+
homme,Lagueux,Leroy,9/21/1963,COURBEVOIE,69.2,182,O+
homme,Lemelin,Ranger,2/9/1998,BAGNEUX,72.9,180,O+
femme,Mailloux,Dorene,4/27/1982,LE PORT,81.6,174,O+
homme,Clavette,Vail,12/11/1988,ERMONT,66.1,177,A+
femme,Brault,Aceline,1/25/1967,FRANCONVILLE-LA-GARENNE,73.6,169,O+
femme,Mouet,Alita,3/19/1934,COGNAC,75.9,164,A+
homme,Martin,Sacripant,12/10/1935,CHOLET,82.0,182,B+
femme,L'Heureux,Lucille,3/23/1948,AIX-EN-PROVENCE,86.7,152,O+
homme,Boucher,Gabriel,1/2/1972,SOISSONS,112.4,167,A+
homme,Saurel,Ogier,8/17/1968,ÉPINAL,82.3,183,A+
homme,Léveillé,Léon,1/6/1954,AJACCIO,72.3,173,O-
homme,Vallée,Mayhew,6/5/2000,RIS-ORANGIS,51.4,186,A-
femme,Lépicier,Diane,8/16/1969,ANNEMASSE,71.4,161,A+
femme,Dufour,Blanche,4/1/1988,LISIEUX,50.0,157,A+
femme,Daoust,Blanche,11/14/1948,NANCY,65.5,156,A+
femme,Sauvé,Dixie,6/23/2000,FONTENAY-SOUS-BOIS,69.0,174,O+
femme,Lacasse,Amélie,6/16/1938,LE MÉE-SUR-SEINE,86.7,163,A+
femme,Lesage,Minette,8/18/1958,TOULON,104.9,166,O-
homme,Givry,Kerman,10/21/1959,CAYENNE,73.5,171,A+
femme,Mailloux,Gaetane,1/17/1983,ROUEN,78.8,170,O-
homme,Jetté,Brigliador,4/18/1945,ROCHEFORT,63.6,184,B+
homme,Brisebois,Hugues,1/24/1999,GENNEVILLIERS,57.2,175,O+
femme,Frappier,Fleurette,1/9/1980,PARIS,98.2,158,O-
femme,Lévesque,Christiane,12/10/1966,CHÂTEAUROUX,67.0,171,A+
homme,Briard,Lothair,4/2/1983,CERGY,68.2,174,O+
femme,Sirois,Antoinette,8/23/1978,LE HAVRE,52.9,169,B+
femme,Cousteau,Valentine,11/7/1964,CHÂTILLON,87.7,172,O+
homme,Caron,Avent,5/6/1940,SAINT-MARTIN,67.6,172,O+
femme,Truchon,Cher,11/13/1961,GARGES-LÈS-GONESSE,66.7,158,B+
homme,Goguen,Christophe,11/22/1939,AIX-LES-BAINS,68.2,162,O+
homme,Pinette,Seymour,1/2/1958,LYON,79.6,167,B+
femme,Bisson,Arianne,12/29/1977,PONTOISE,93.0,165,B+
femme,Chastain,Cendrillon,12/19/1963,LOOS,82.0,168,B-
homme,Séguin,Aymon,9/29/1968,SAINT-DIZIER,68.2,168,B+
femme,Bellemare,Fanchon,3/11/1985,MARSEILLE,66.0,168,A-
homme,Panetier,Perrin,7/15/1940,SAINT-PIERRE,66.7,177,AB+
homme,Benoit,Burrell,1/8/1963,MARSEILLE,71.7,187,B+
homme,Boulé,Denis,5/27/1997,VANDOEUVRE-LÈS-NANCY,56.6,168,O+
femme,Barrientos,Faye,7/27/1964,SCHILTIGHEIM,90.3,167,B+
femme,Langelier,Millicent,12/21/1941,COLOMBES,74.3,164,O+
femme,Benjamin,Anne,9/11/1978,SAINT-CLOUD,78.3,163,A+
femme,Harquin,Thérèse,3/29/1978,VIENNE,87.0,169,O+
femme,Mothé,Monique,10/5/1937,LEVALLOIS-PERRET,51.6,161,B+
femme,Giguère,Damiane,4/18/1935,DIJON,85.1,164,O+
femme,Mousseau,Mathilde,4/14/1969,FOUGÈRES,81.9,167,A+
femme,Lamontagne,Gabrielle,9/30/1941,SAINT-MARTIN-D'HÈRES,107.2,169,AB+
homme,Méthot,Orville,4/30/1973,ÉPINAL,88.3,170,AB+
femme,D'Aoust,Caroline,1/30/1979,LE MANS,64.5,158,AB+
femme,Rhéaume,Catherine,11/17/1938,VINCENNES,98.0,155,O+
homme,Thibault,Avenall,6/5/1994,ALBI,77.7,186,A+
homme,Allard,Arber,9/8/1945,VANNES,92.1,170,O+
femme,Guédry,Brice,5/22/1952,ALBI,88.8,162,AB+
femme,Aubé,Hilaire,11/9/1935,MARSEILLE,65.8,155,O+
femme,Guay,Juliette,2/29/1944,VILLENEUVE-D'ASCQ,63.4,152,A+
homme,Blais,Onfroi,4/8/1942,LE CHESNAY,66.9,179,O+
homme,Guérette,Neville,9/9/1968,DAX,98.4,174,O+
homme,Asselin,Peverell,5/26/1990,L'HAŸ-LES-ROSES,69.6,169,O+
homme,Beaulé,Florus,8/16/1961,SAINT-DIÉ,64.7,170,O+
homme,Lejeune,Zacharie,3/15/1978,MONTAUBAN,111.5,179,O+
homme,Mireault,Ray,3/23/1979,VITRY-SUR-SEINE,77.0,169,A+
homme,Compagnon,Thierry,12/21/1976,VERSAILLES,93.7,188,O+
femme,Duranseau,Orlene,5/29/1939,SOTTEVILLE-LÈS-ROUEN,86.8,157,O-
femme,Duperré,Constance,9/22/1994,SAINT-MALO,94.1,154,O-
homme,Beaudoin,Wyatt,9/25/1997,LANESTER,103.8,181,B-
homme,Veilleux,Gauthier,9/5/1981,TOULOUSE,108.8,184,A+
femme,Monjeau,Mariette,5/5/1955,GRENOBLE,72.9,154,A+
homme,Benjamin,Astolpho,6/19/1958,LILLE,97.5,181,A+
homme,Lalonde,Malagigi,12/11/1937,LA ROCHELLE,63.3,174,O+
homme,Ducharme,Neville,10/31/1974,VAULX-EN-VELIN,79.8,181,O+
femme,Narcisse,Arlette,1/11/1954,VILLENEUVE-D'ASCQ,70.3,170,B+
homme,Robert,Valiant,12/19/1963,FONTENAY-SOUS-BOIS,82.5,176,B+
femme,St-Pierre,Arnaude,7/3/1943,MASSY,58.9,163,B+
homme,Cyr,Loyal,9/2/1993,DIJON,77.1,182,B+
homme,Bureau,Fortun,3/22/1943,LAVAL,76.2,163,B+
homme,Roy,Henry,1/26/1962,LE PETIT-QUEVILLY,79.5,171,A-
homme,Petit,Ferragus,8/22/1969,HAGUENAU,87.0,173,B+
femme,LaGrande,Leone,6/26/1954,VILLEJUIF,95.8,164,B+
femme,Sacré,Pascaline,6/27/1958,LILLE,93.6,156,B+
femme,Rousseau,Martine,7/31/1994,LIÉVIN,66.2,162,A+
femme,Pelletier,Jolie,11/20/1968,BRÉTIGNY-SUR-ORGE,75.7,161,A+
homme,Rouze,Ganelon,10/27/1958,FRÉJUS,113.6,178,O+
homme,Rancourt,Thibaut,7/24/1977,CHAMPS-SUR-MARNE,87.3,173,A+
homme,Chastain,Sébastien,7/2/1974,RUEIL-MALMAISON,66.9,173,O+
homme,Potvin,Guy,11/23/1956,NOGENT-SUR-MARNE,66.1,175,O+
femme,Dumoulin,Pauline,2/14/1966,VERDUN,60.4,153,A+
homme,Metivier,Onfroi,4/29/1936,LE PERREUX-SUR-MARNE,88.9,176,O+
femme,Casgrain,Maryse,5/22/1978,PARIS,68.9,154,O+
homme,Duperré,Agrican,12/14/1951,CLAMART,78.4,182,AB+
femme,Fresne,Alice,10/11/1955,MARTIGUES,87.5,165,O+
homme,Narcisse,Hugh,3/25/1960,SAUMUR,84.5,167,A+
femme,Chaussée,Clothilde,4/14/1956,SUCY-EN-BRIE,97.8,164,A+
homme,Sarrazin,Henri,11/20/1961,SAINT-ÉTIENNE,103.0,177,A+
homme,Turcotte,Verrill,6/26/1951,ANNECY,109.5,178,B+
femme,Gauvin,Cerise,12/30/1946,BRON,81.7,165,O+
homme,Tachel,Percy,11/28/1963,QUIMPER,64.7,166,B+
homme,Barrientos,Guillaume,10/19/1941,MARSEILLE,91.8,171,B-
femme,Martel,Denise,2/5/1992,CALAIS,94.3,174,A+
homme,Plouffe,Étienne,9/27/1955,CLICHY-SOUS-BOIS,103.5,185,B+
homme,Bazinet,Franck,6/12/1951,THIONVILLE,63.9,183,A+
homme,Dostie,Guy,12/9/1974,MONTAUBAN,112.6,188,O+
homme,Bourgouin,Aubert,3/15/1988,CORBEIL-ESSONNES,93.2,183,B+
homme,Généreux,Leal,3/16/1975,SAINT-BENOÎT,102.6,171,A+
homme,Trépanier,Lance,12/30/1933,SAINTES,67.2,162,O+
femme,Dupont,Capucine,10/12/1962,NANCY,59.3,163,A+
homme,Roux,Saville,11/6/1956,SAINT-CLOUD,74.4,185,A+
femme,Béland,Aiglentina,7/23/1983,LISIEUX,100.5,156,B+
femme,Corbeil,Minette,9/20/1971,MEYZIEU,50.4,155,A+
homme,Guay,Donatien,4/3/1990,ANGERS,110.5,183,A-
homme,Boileau,Ferragus,9/3/1963,LEVALLOIS-PERRET,95.6,179,O+
femme,Bizier,Brunella,2/2/1971,CARCASSONNE,85.3,159,A-
homme,Sirois,Roslyn,3/4/1958,CLERMONT-FERRAND,80.9,178,O+
femme,Blanc,Erembourg,10/25/1997,ORLY,88.2,168,O+
homme,Bourdette,Clovis,12/14/1990,SAINT-OUEN,88.6,168,A-
femme,Chastain,Dominique,8/5/1982,MONTMORENCY,67.1,172,O-
femme,Dupuy,Suzette,9/8/1981,DIJON,62.9,162,O+
femme,Berger,Thérèse,6/25/1977,BÉZIERS,87.8,156,B+
femme,Proulx,Antoinette,3/29/1967,GOUSSAINVILLE,91.1,169,O+
femme,Bienvenue,Brier,4/12/1938,BRUNOY,78.8,150,O+
homme,Laliberté,Tristan,11/23/1972,BONDY,95.9,181,B+
homme,D'Avis,Sidney,8/13/1933,BRUNOY,62.2,178,O+
homme,Gadbois,Gill,10/6/2000,NANTES,57.5,181,B+
femme,Thivierge,Clémence,4/15/1933,GRENOBLE,84.7,152,A+
femme,Guertin,Vedette,11/12/1977,GUYANCOURT,50.3,161,O+
femme,Bourgeois,Mathilde,8/1/1999,DIGNE-LES-BAINS,86.6,154,B+
femme,Richer,Suzette,4/25/1989,ARGENTEUIL,57.9,170,O+
homme,Roux,Karel,8/22/1944,LE MÉE-SUR-SEINE,95.9,175,A+
homme,Pouchard,Mason,6/27/1953,AUXERRE,87.8,174,B+
homme,Pellerin,William,8/19/1987,HAZEBROUCK,88.6,170,O+
homme,Arnoux,Chapin,12/12/1934,PERPIGNAN,88.5,175,O+
femme,Lapierre,Xavierre,2/8/1960,SAINT-MÉDARD-EN-JALLES,62.2,172,O+
homme,Gaillou,Cheney,8/20/1984,MARIGNANE,96.2,169,A+
homme,Favreau,Rabican,2/16/1986,AIX-EN-PROVENCE,101.6,188,B+
femme,Cliche,Matilda,1/9/1936,NEVERS,71.7,154,AB+
femme,LeBatelier,Heloise,1/24/1976,STRASBOURG,81.6,172,AB-
homme,St-Jean,Malagigi,8/20/1987,COLMAR,107.7,177,A-
homme,Brian,Huon,7/26/1969,LA GARDE,84.8,187,O+
homme,Carignan,Millard,7/14/1940,CALUIRE-ET-CUIRE,71.6,170,O+
femme,Pitre,Zoé,10/28/1987,TOULOUSE,53.0,157,A+
homme,Bourdette,Gauthier,12/21/1966,SAINTE-ANNE,70.9,175,A+
homme,Chastain,Jérôme,5/7/1942,AULNAY-SOUS-BOIS,101.7,171,AB+
femme,Charette,Clothilde,2/13/1939,MONTGERON,96.6,156,AB+
homme,Paquin,Bartlett,12/17/1980,QUIMPER,73.9,183,A+
homme,Covillon,Royce,4/12/1974,LISIEUX,100.1,173,O+
homme,Artois,Romain,7/15/1946,LILLE,85.5,180,A-
homme,Jardine,Felicien,1/18/1992,MONTMORENCY,97.2,183,AB+
femme,Harquin,Methena,9/8/1941,BEZONS,63.7,161,A+
homme,Babin,Bartlett,8/21/1933,VILLENEUVE-SAINT-GEORGES,71.2,165,A+
femme,Pelletier,Henriette,5/25/1987,CLICHY-SOUS-BOIS,51.7,171,B+
homme,Levasseur,Serge,1/11/1963,HOUILLES,97.8,185,AB+
homme,Quessy,Toussaint,2/3/1995,CHARLEVILLE-MÉZIÈRES,90.9,180,B+
homme,Thériault,Gaspar,5/11/1940,LEVALLOIS-PERRET,102.4,172,B+
femme,Rivière,Diane,7/9/1952,MAISONS-LAFFITTE,59.5,154,A+
femme,Sansouci,Lirienne,1/26/1934,FÉCAMP,58.2,156,B+
homme,Rouleau,Loring,4/23/1976,GRANDE-SYNTHE,109.0,184,B+
femme,Margand,Antoinette,11/13/1948,VANNES,84.1,165,O+
femme,Leduc,Philippine,7/6/1946,CHAMPIGNY-SUR-MARNE,69.3,158,O+
homme,Larivière,Peppin,8/7/1992,OULLINS,107.5,184,O+
homme,Plouffe,Rémy,11/15/1948,PARIS,81.8,176,O+
femme,Devost,Sophie,4/20/1935,NOISY-LE-SEC,58.6,158,O+
femme,Favreau,Olympia,11/29/1933,TOULON,94.3,167,O-
femme,Provencher,Ermengardi,6/20/1958,BASTIA,69.9,170,B-
homme,Dupuy,Serge,8/2/1998,LIVRY-GARGAN,56.3,177,AB+
homme,Narcisse,Romain,2/16/1986,CAHORS,96.1,170,A+
femme,Royer,Geneviève,11/9/1933,VILLEPARISIS,48.9,162,A+
femme,Bilodeau,Honore,2/2/1985,ANNECY,53.6,173,O+
homme,Duplessis,Dominique,8/1/1954,SAINT-ANDRÉ,94.2,175,B+
homme,Arnoux,Merle,7/17/1973,PALAISEAU,85.7,175,B+
homme,Dubé,Sumner,11/13/1965,LES ULIS,82.5,183,O+
homme,Pariseau,Turner,6/21/1983,SAINT-PIERRE,110.1,173,AB+
femme,Cinq-Mars,Clementine,2/27/1976,RENNES,78.4,161,A+
homme,Caron,Bernard,6/7/1961,METZ,108.5,180,B+
homme,Laforest,Neville,6/30/1965,HÉROUVILLE-SAINT-CLAIR,86.7,175,A+
homme,Clément,Gaetan,5/25/1964,RENNES,87.8,179,O+
femme,Saurel,Yvette,7/29/1984,ALÈS,79.9,157,A+
femme,Chastain,Mariette,6/24/1941,MONTPELLIER,87.2,151,A+
femme,Moquin,Esmeraude,5/5/1969,THIONVILLE,83.6,155,O+
homme,Aubin,Karel,1/19/1953,VILLEURBANNE,71.5,183,A-
femme,Bélair,Adorlee,1/13/1999,ALÈS,71.7,153,O+
femme,Charron,Denise,2/18/1984,GUÉRET,59.2,156,B+
homme,Pouchard,Victor,11/6/1973,NEUILLY-SUR-SEINE,80.7,169,O+
femme,Deslauriers,Ila,7/8/1969,LA VARENNE-SAINT-HILAIRE,71.3,170,O+
homme,Garcia,Karel,7/29/1933,LOMME,72.9,175,B+
femme,Gaudreau,Capucine,10/2/1989,BAGNEUX,67.4,156,B+
femme,Vaillancour,Jacquenett,8/17/1993,LE MANS,70.2,168,O-
homme,Paulet,Hugh,3/24/1937,CERGY,98.2,170,A+
femme,Gareau,Holly,9/12/1959,MONTÉLIMAR,83.2,163,O+
homme,Gendron,Alphonse,1/29/1933,THONON-LES-BAINS,71.5,183,B+
homme,Morin,Royden,8/24/1964,SAINT-POL-SUR-MER,75.9,168,O-
homme,Cormier,Prewitt,7/23/1977,SAINT-HERBLAIN,97.4,180,O+
homme,Mainville,Warrane,6/25/1980,PESSAC,99.2,189,B+
femme,Lussier,Marjolaine,11/21/1995,TOURS,52.1,167,A+
femme,Poissonnier,Aubrette,3/6/1954,SARTROUVILLE,60.9,159,A-
homme,Brunault,William,6/2/1987,BEAUNE,75.5,173,O+
homme,Guilmette,Roslyn,7/13/1996,ISSY-LES-MOULINEAUX,90.6,178,B+
femme,Deblois,Paulette,1/4/1951,RILLIEUX-LA-PAPE,51.8,155,B+
femme,Demers,Mavise,4/21/1967,SURESNES,78.3,156,B+
homme,Lauzier,Chapin,11/10/1956,VALLAURIS,76.6,172,A+
homme,Goulet,Xarles,11/9/1981,CARCASSONNE,77.7,184,O+
homme,Potvin,Lowell,11/4/1972,HOUILLES,69.4,183,O+
homme,Belisle,Sargent,12/8/1988,COURBEVOIE,97.0,186,O+
homme,Ouellet,Merle,5/4/1981,VALENCE,76.7,183,A+
homme,Croquetaigne,René,7/16/1998,VALLAURIS,63.3,163,A+
femme,Belisle,Julienne,10/3/1949,BORDEAUX,91.5,156,B+
femme,Duval,Claudette,9/12/1979,NANCY,72.6,166,AB+
homme,Bousquet,Latimer,6/16/1997,LA CELLE-SAINT-CLOUD,81.0,178,B+
homme,Garcia,Joseph,7/7/1953,RAMBOUILLET,99.6,171,O-
homme,Bazin,Porter,4/5/1978,VILLENEUVE-D'ASCQ,111.4,182,B+
femme,Pitre,Maurelle,8/4/1964,AIX-EN-PROVENCE,58.0,168,B+
femme,Beauchemin,Rosemarie,11/10/1956,LYON,59.0,171,A+
homme,Galarneau,Marmion,6/1/1985,BORDEAUX,98.0,179,B+
femme,Leroux,Harriette,7/10/1958,VILLENEUVE-SAINT-GEORGES,63.3,164,B+
homme,Hervieux,Octave,1/25/1940,LE KREMLIN-BICÊTRE,75.2,179,O+
femme,Aubin,Annot,6/27/1988,MONTGERON,101.3,175,A+
homme,Bordeleau,Noël,1/13/1966,MARSEILLE,92.9,168,A+
femme,Gendron,Geneviève,2/27/1946,MONTCEAU-LES-MINES,53.0,169,A+
homme,Grignon,Grosvenor,3/17/1937,LA PLAINE-SAINT-DENIS,97.8,171,B+
femme,Monjeau,Clarimunda,11/16/1956,NEVERS,58.3,152,A+
femme,Perillard,Olympia,6/26/1955,MÂCON,51.4,169,A+
femme,Mailly,Diane,3/13/1951,VILLEJUIF,92.3,159,O+
homme,Chaussée,Grégoire,7/26/1944,MARSEILLE,73.6,170,O+
homme,Moïse,Armand,11/17/1977,DIEPPE,77.0,180,A+
femme,Audet,Estelle,2/7/1936,SAINT-MALO,51.4,154,O+
femme,Chevrette,Sydney,9/16/1999,ASNIÈRES-SUR-SEINE,82.8,160,A+
homme,Létourneau,Merlin,5/26/1979,NICE,107.4,172,A-
femme,Louineaux,Danielle,11/14/1999,MARCQ-EN-BAROEUL,70.7,166,O+
homme,Rancourt,Namo,6/11/1970,CASTRES,80.5,178,B+
homme,Deschênes,Agrican,6/30/1980,MÉRIGNAC,98.6,178,B+
homme,Lamoureux,Iven,12/7/1982,MARSEILLE,71.2,177,B+
femme,Chartier,Orane,6/27/1981,LA CIOTAT,101.3,164,A+
femme,Goddu,Odette,11/25/1957,TULLE,93.6,165,B+
homme,Grivois,Mercer,8/22/1973,MONTBÉLIARD,109.3,177,O+
femme,Rouleau,Fauna,10/15/1981,LE PERREUX-SUR-MARNE,76.0,174,A+
homme,Moreau,William,7/13/1940,MONTBÉLIARD,89.6,178,O+
homme,Brault,Raoul,5/13/1952,MONTPELLIER,81.9,177,B+
homme,Lambert,Valiant,10/20/1959,CAHORS,66.8,183,O+
femme,Adler,Parnella,7/3/1994,FOIX,63.6,171,A+
femme,Levasseur,Frédérique,6/7/1990,VILLEPINTE,101.5,173,B+
homme,Daviau,Landers,9/30/1946,DRAVEIL,93.9,165,A+
femme,Cressac,Amber,1/14/1954,MARSEILLE,80.5,170,B+
femme,Dumoulin,Pénélope,10/26/1980,TALENCE,89.9,171,O+
femme,Laramée,Auda,12/31/1984,CHÂTILLON,100.9,156,B+
femme,Briard,Mireille,12/23/1994,SAINT-MARTIN,92.2,174,B+
femme,De La Ronde,Avril,8/6/1978,LE TAMPON,52.6,173,AB+
femme,Gaillou,Karlotta,2/8/1946,CHAMPS-SUR-MARNE,87.6,163,O+
femme,Desrosiers,Brunella,1/24/1942,ÉCHIROLLES,72.0,170,A+
homme,Marier,Aubrey,2/5/1960,SOTTEVILLE-LÈS-ROUEN,80.8,177,O-
homme,Rocher,Honoré,11/15/1967,LIBOURNE,77.3,173,A+
homme,Saurel,Aubert,1/2/1980,TARBES,81.8,184,A+
homme,Boulé,Théodore,5/27/1946,BAIE-MAHAULT,82.5,166,A+
homme,Robert,Ganelon,11/4/1961,VÉNISSIEUX,88.4,176,B+
femme,Lanteigne,Angelette,6/22/1999,COLMAR,58.9,157,A-
femme,Gougeon,Fealty,8/26/1986,SAINT-LOUIS,48.5,170,O+
femme,Beaulé,Aceline,8/28/1988,MANTES-LA-JOLIE,65.6,154,A-
homme,Dandonneau,Yvon,10/21/1990,BAGNOLET,97.6,182,A-
femme,Lacasse,Gallia,5/14/1970,MONTAUBAN,78.9,161,AB+
femme,Desilets,Nathalie,4/21/1945,FONTENAY-AUX-ROSES,68.7,155,B+
homme,Lessard,Vick,12/28/1999,LUNÉVILLE,74.1,183,B+
homme,Baril,Somer,10/4/1964,TOULOUSE,108.3,181,B+
homme,Doiron,Tabor,4/11/1961,VILLENEUVE-D'ASCQ,112.4,182,O+
homme,Gauthier,Fletcher,6/8/1964,NEVERS,67.3,171,A+
femme,Petit,Nanna,12/23/1957,PONTOISE,101.0,165,AB+
homme,Quiron,Rabican,7/9/1964,PARIS,87.0,180,O+
femme,Ayot,Christabel,10/4/1972,AJACCIO,87.5,162,B+
homme,Picard,D'Arcy,9/8/1964,LA CIOTAT,82.9,182,B+
homme,Metivier,Thierry,6/18/1949,MARSEILLE,77.0,165,B+
femme,Gagné,Methena,10/10/1979,TOULOUSE,49.7,161,B+
homme,Berthiaume,Gifford,7/26/1953,BORDEAUX,68.4,169,A-
femme,Gladu,Julie,10/6/1967,SOISSONS,59.4,157,O+
femme,Cormier,Victorine,6/18/1934,COUDEKERQUE-BRANCHE,55.1,158,B+
homme,Boulanger,Gaetan,1/24/1970,ROUEN,101.8,170,B+
homme,Provencher,Marcel,2/22/1949,LE LAMENTIN,106.0,172,O+
femme,Boncoeur,Arlette,11/8/1981,DAMMARIE-LES-LYS,78.7,175,O+
homme,Collin,Marcel,1/7/1967,POITIERS,89.4,169,O+
femme,Bourgeois,Nathalie,7/22/1978,CHOISY-LE-ROI,93.1,157,AB+
homme,Desnoyers,Roland,6/18/1981,GUÉRET,111.5,172,B+
homme,Chaussée,Soren,2/21/1952,MONTFERMEIL,62.3,177,O+
femme,Vernadeau,Arnaude,5/10/1964,HAGUENAU,65.2,157,A+
homme,Paquin,Brice,7/6/1961,DOLE,70.3,172,O+
homme,Bureau,Sidney,4/25/1987,CHARENTON-LE-PONT,107.1,187,B+
homme,Brisette,Gauthier,4/6/1982,MARSEILLE,64.8,183,O+
femme,Lagueux,Ermengardi,2/14/1973,BASTIA,62.0,167,B+
homme,Turcotte,Gauthier,4/14/1937,QUIMPER,88.7,165,A+
